55, 78, 6, 18, 6.0, -23.0, -29.0, -19.0, -29.0, 8.0, -43.0, -17.0, 17.0, -13.0, -40.0, 2.0, 7.0, -3.0, -35.0, -16.0, -42.0, -32.0, -52.0, 51.0, -4.0, -22.0, -47.0, 26.0, 27.0, 5.0, -16.0, -58.0, -12.0, 4.0, -1, -1, 8, 3.255
55, 78, 6, 19, -6.0, 3.0, 13.0, 67.0, 2.0, 17.0, -61.0, 29.0, -15.0, -18.0, -13.0, -9.0, -1.0, 10.0, 24.0, 29.0, 18.0, -30.0, 84.0, 23.0, 44.0, -7.0, -14.0, 54.0, 32.0, -7.0, -5.0, 19.0, -37.0, 56.0, 1, -1, 10, 3.933
55, 78, 6, 20, 27.0, -3.0, 13.0, 8.0, 15.0, 7.0, 60.0, 11.0, 12.0, 4.0, 36.0, 47.0, -3.0, -20.0, 43.0, 6.0, -12.0, -64.0, 22.0, 9.0, 59.0, 54.0, -26.0, 1.0, 19.0, -28.0, 15.0, 32.0, 12.0, 1.0, 1, 1, 9, 3.477
55, 78, 6, 21, 66.0, -23.0, 28.0, 45.0, -18.0, -15.0, 33.0, 25.0, 15.0, -1.0, 50.0, 39.0, 41.0, 19.0, -12.0, -13.0, 44.0, 8.0, 32.0, -18.0, -1.0, 18.0, -20.0, 51.0, 44.0, 10.0, -16.0, 27.0, -0.0, -9.0, 1, 1, 9, 3.666
55, 78, 6, 22, 34.0, 12.0, -30.0, -6.0, -25.0, 1.0, -11.0, -0.0, -34.0, 7.0, -38.0, -7.0, 12.0, -6.0, 6.0, -25.0, 34.0, -6.0, -41.0, 14.0, -48.0, 38.0, -6.0, -10.0, -7.0, -4.0, -67.0, 46.0, 20.0, -66.0, -1, -1, 8, 3.262
55, 78, 6, 23, -20.0, -19.0, 33.0, 20.0, 29.0, 63.0, 6.0, -6.0, 11.0, 97.0, -11.0, 30.0, 4.0, 27.0, 40.0, 34.0, -16.0, 33.0, -1.0, 56.0, 24.0, 1.0, -0.0, -1.0, 21.0, 22.0, 20.0, 14.0, 30.0, -8.0, 1, 1, 9, 3.65
55, 78, 6, 24, 5.0, 42.0, 30.0, 30.0, 8.0, 11.0, -38.0, 2.0, 18.0, 20.0, -8.0, -16.0, 7.0, 34.0, 48.0, -50.0, -9.0, 3.0, 25.0, 17.0, 16.0, 32.0, 1.0, 25.0, -2.0, 28.0, 3.0, 7.0, 16.0, 25.0, 1, 1, 15, 5.635
55, 78, 6, 25, 11.0, 18.0, -12.0, 35.0, -21.0, -8.0, 21.0, -15.0, -22.0, 33.0, 59.0, -1.0, -23.0, -1.0, -14.0, -52.0, -31.0, 5.0, -36.0, -10.0, -37.0, 7.0, -16.0, -2.0, -27.0, 22.0, -7.0, -53.0, 7.0, -35.0, -1, 1, 11, 4.325
55, 78, 6, 26, -13.0, 10.0, 22.0, 9.0, 21.0, 11.0, -25.0, 41.0, -11.0, -35.0, -7.0, 27.0, -32.0, 28.0, -10.0, -13.0, -39.0, -14.0, -8.0, -20.0, -35.0, 1.0, -2.0, -7.0, 12.0, 18.0, 2.0, -70.0, -17.0, 22.0, -1, 1, 5, 2.236
55, 78, 6, 27, -23.0, -6.0, 0.0, -27.0, -5.0, 21.0, 4.0, -33.0, 7.0, -1.0, 29.0, -24.0, 18.0, 60.0, -23.0, -12.0, -35.0, 4.0, 28.0, -2.0, 12.0, -14.0, -22.0, -5.0, -60.0, 1.0, -63.0, -14.0, 1.0, -31.0, -1, -1, 8, 3.172
55, 78, 6, 28, 23.0, -24.0, 61.0, 42.0, 19.0, 34.0, -10.0, 29.0, 7.0, 29.0, -2.0, 15.0, -12.0, 37.0, 42.0, -14.0, 27.0, -8.0, 11.0, 18.0, 18.0, 49.0, 21.0, 18.0, 15.0, 14.0, 22.0, 13.0, 7.0, 1.0, 1, 1, 9, 3.553
55, 78, 6, 29, 44.0, 7.0, -1.0, -12.0, -34.0, 57.0, 13.0, 15.0, -19.0, 19.0, 36.0, -20.0, -27.0, 18.0, 47.0, 36.0, 8.0, -29.0, -14.0, 18.0, 18.0, -8.0, 4.0, 18.0, 14.0, 4.0, 31.0, 22.0, 18.0, 8.0, 1, 1, 7, 2.824
55, 78, 6, 30, -51.0, -12.0, 38.0, -17.0, -15.0, -36.0, -53.0, 33.0, 10.0, -24.0, -38.0, -38.0, -24.0, -12.0, 13.0, -45.0, 3.0, 10.0, -12.0, -8.0, 6.0, -2.0, -9.0, -15.0, -5.0, -29.0, 18.0, 6.0, -34.0, -24.0, -1, -1, 7, 2.718
56, 79, 1, 1, 10.0, 61.0, 32.0, 14.0, 22.0, -20.0, 4.0, -27.0, -27.0, 23.0, 39.0, 45.0, 26.0, -13.0, -4.0, 14.0, 62.0, -4.0, -49.0, 19.0, 32.0, 1.0, -47.0, -27.0, 48.0, 16.0, 16.0, 21.0, 13.0, 11.0, 1, 1, 4, 1.607
56, 79, 1, 2, 28.0, 1.0, 50.0, -24.0, -10.0, -33.0, 2.0, -2.0, 88.0, 13.0, 3.0, 63.0, 4.0, -30.0, 4.0, -9.0, 5.0, -3.0, 27.0, 24.0, 18.0, 42.0, 9.0, -30.0, -14.0, -7.0, 13.0, -20.0, 18.0, 30.0, 1, 1, 3, 1.359
56, 79, 1, 3, 20.0, -50.0, -27.0, 0.0, -14.0, 10.0, 37.0, 37.0, 9.0, -14.0, -23.0, 44.0, -27.0, -3.0, -10.0, -1.0, -1.0, 12.0, 9.0, 2.0, -27.0, 11.0, -7.0, -66.0, 6.0, -0.0, -45.0, -8.0, -27.0, 4.0, -1, 1, 11, 4.408
56, 79, 1, 4, 25.0, -1.0, 3.0, -21.0, 13.0, -2.0, -3.0, 2.0, -19.0, -13.0, -18.0, -8.0, -15.0, -12.0, -6.0, -26.0, -17.0, -17.0, 11.0, -8.0, -21.0, -26.0, -9.0, 11.0, 56.0, -14.0, -8.0, -17.0, -25.0, -35.0, -1, -1, 14, 5.301
56, 79, 1, 5, -17.0, 1.0, -36.0, -61.0, -11.0, -6.0, -30.0, -58.0, -12.0, 15.0, 28.0, -5.0, 4.0, -4.0, -9.0, -12.0, -47.0, 1.0, -67.0, -39.0, -76.0, -5.0, -27.0, -35.0, -29.0, 13.0, 7.0, 69.0, -8.0, 1.0, -1, -1, 5, 1.937
56, 79, 1, 6, -36.0, -15.0, 0.0, 40.0, 31.0, -24.0, 30.0, 29.0, -36.0, 17.0, 27.0, 57.0, -11.0, -1.0, -36.0, 27.0, 53.0, -43.0, -26.0, 30.0, 47.0, -37.0, 21.0, -12.0, 5.0, -31.0, -7.0, 24.0, 10.0, -41.0, 1, 1, 15, 5.876
56, 79, 1, 7, 29.0, 4.0, 19.0, 0.0, -18.0, -40.0, 17.0, -2.0, -23.0, 18.0, 6.0, 50.0, 4.0, -12.0, 52.0, -1.0, 37.0, -4.0, 28.0, -8.0, -10.0, -1.0, 7.0, 5.0, 4.0, 37.0, 41.0, 18.0, 7.0, 38.0, 1, 1, 13, 4.917
56, 79, 1, 8, 35.0, 19.0, 19.0, 9.0, 9.0, 39.0, 18.0, 4.0, 15.0, 37.0, -25.0, 14.0, 16.0, 23.0, -10.0, -15.0, 58.0, 26.0, -42.0, 31.0, -15.0, 2.0, 5.0, -8.0, -9.0, 17.0, 31.0, 11.0, 21.0, 43.0, 1, 1, 6, 2.343
56, 79, 1, 9, 2.0, -12.0, -22.0, 26.0, 6.0, -20.0, 28.0, 36.0, 15.0, 7.0, -5.0, 27.0, 26.0, -19.0, -41.0, -9.0, 12.0, 8.0, -1.0, -26.0, 40.0, -65.0, 43.0, 2.0, -5.0, 13.0, 23.0, 33.0, -14.0, 3.0, 1, 1, 12, 4.702
56, 79, 1, 10, 7.0, 34.0, -15.0, 34.0, 7.0, -33.0, 4.0, -1.0, 38.0, 14.0, -25.0, 14.0, -17.0, 27.0, -56.0, 18.0, 20.0, 34.0, 10.0, 21.0, 16.0, 24.0, 11.0, 27.0, 21.0, 42.0, 47.0, -7.0, 47.0, -16.0, 1, -1, 16, 6.159
56, 79, 1, 11, -38.0, 6.0, 56.0, -39.0, -16.0, 2.0, -25.0, -5.0, -13.0, 28.0, 6.0, -17.0, -12.0, 10.0, -24.0, 7.0, -13.0, -42.0, -53.0, 13.0, 2.0, 0.0, -35.0, -11.0, -3.0, -50.0, -59.0, 13.0, -19.0, -49.0, -1, 1, 13, 5.288
56, 79, 1, 12, -29.0, -12.0, 2.0, -45.0, 0.0, -22.0, 19.0, -10.0, 25.0, -33.0, -15.0, -28.0, 18.0, -42.0, 21.0, -13.0, 24.0, -61.0, -21.0, -34.0, -55.0, -49.0, -18.0, 47.0, -56.0, -0.0, -50.0, -32.0, -36.0, 7.0, -1, -1, 9, 3.631
56, 79, 1, 13, 17.0, -15.0, 35.0, 12.0, -26.0, 2.0, -16.0, 11.0, 58.0, 40.0, 2.0, -15.0, -2.0, 5.0, -10.0, 33.0, 15.0, 2.0, 7.0, 9.0, 42.0, -24.0, -11.0, 16.0, -18.0, -45.0, -8.0, 21.0, 7.0, -8.0, 1, 1, 16, 6.147
56, 79, 1, 14, -6.0, -1.0, 20.0, 10.0, -39.0, -24.0, -3.0, -66.0, -42.0, -54.0, -14.0, 40.0, -15.0, -30.0, -28.0, -14.0, -1.0, 16.0, 28.0, -25.0, -7.0, 4.0, -7.0, -38.0, -4.0, -54.0, -17.0, -42.0, 14.0, -12.0, -1, -1, 10, 3.919
56, 79, 1, 15, 17.0, -17.0, -4.0, -3.0, 33.0, 15.0, 25.0, 14.0, -0.0, 11.0, 43.0, 19.0, 26.0, -4.0, 13.0, 54.0, 10.0, -11.0, -12.0, 33.0, 55.0, 36.0, 34.0, -1.0, 38.0, 5.0, 18.0, 21.0, 16.0, 32.0, 1, 1, 7, 2.989
56, 79, 1, 16, 22.0, 3.0, -0.0, -9.0, -22.0, -13.0, 5.0, 10.0, -6.0, -18.0, 27.0, -6.0, -33.0, 7.0, -18.0, 51.0, -11.0, -6.0, -22.0, -30.0, -29.0, -55.0, 13.0, 9.0, 36.0, 10.0, 7.0, 55.0, -26.0, 23.0, -1, 1, 11, 4.4
56, 79, 1, 17, 30.0, 4.0, -9.0, 23.0, 23.0, -0.0, -6.0, -4.0, -40.0, -9.0, 20.0, -12.0, 32.0, 10.0, 28.0, 80.0, -1.0, 17.0, 24.0, -0.0, 2.0, 24.0, 46.0, -9.0, -13.0, -31.0, -14.0, 44.0, -9.0, -15.0, 1, 1, 17, 6.801
56, 79, 1, 18, 29.0, 49.0, 4.0, -14.0, -2.0, 18.0, 3.0, 28.0, 11.0, -41.0, -1.0, 7.0, 14.0, 0.0, 2.0, 1.0, 31.0, 4.0, 53.0, -14.0, 20.0, -5.0, -1.0, 26.0, 13.0, 41.0, -15.0, -39.0, 3.0, 23.0, 1, 1, 9, 3.5
56, 79, 1, 19, -0.0, -33.0, -17.0, -13.0, -44.0, 7.0, -39.0, -4.0, -44.0, 14.0, -19.0, -2.0, -61.0, -18.0, -18.0, -37.0, 8.0, -15.0, -47.0, 49.0, 1.0, -24.0, -41.0, 29.0, -73.0, -14.0, 4.0, -15.0, 3.0, -12.0, -1, -1, 5, 2.099
56, 79, 1, 20, -8.0, -6.0, 11.0, -1.0, 5.0, -35.0, -38.0, -41.0, 13.0, -17.0, -59.0, 19.0, -56.0, -30.0, -62.0, 7.0, -42.0, -31.0, -45.0, -11.0, 30.0, -33.0, -1.0, -8.0, -27.0, -7.0, -15.0, 25.0, 22.0, 52.0, -1, -1, 11, 4.285
56, 79, 1, 21, 27.0, 21.0, -7.0, 25.0, 57.0, 38.0, 60.0, -7.0, 33.0, -1.0, 5.0, -22.0, 15.0, 49.0, -9.0, -29.0, -12.0, -11.0, -32.0, 9.0, -17.0, -3.0, 11.0, 26.0, -2.0, -9.0, 70.0, -6.0, 23.0, 6.0, 1, 1, 8, 3.337
56, 79, 1, 22, -27.0, 24.0, 24.0, 22.0, 23.0, 23.0, -15.0, 47.0, 56.0, 12.0, -12.0, 24.0, 14.0, -16.0, -22.0, 76.0, 6.0, 6.0, 29.0, 27.0, 54.0, 11.0, -12.0, 30.0, 31.0, 11.0, 99.0, 44.0, 27.0, -7.0, 1, 1, 9, 3.501
56, 79, 1, 23, 22.0, -42.0, 25.0, -44.0, -20.0, 1.0, 12.0, 19.0, -23.0, 4.0, -26.0, 9.0, 9.0, -67.0, -14.0, 0.0, -15.0, -32.0, -10.0, 39.0, 0.0, 22.0, -32.0, -28.0, -25.0, -32.0, 6.0, -38.0, 7.0, -34.0, -1, -1, 13, 4.965
56, 79, 1, 24, 4.0, 34.0, 1.0, -5.0, 4.0, 29.0, -2.0, 28.0, 3.0, 43.0, 39.0, 20.0, 37.0, -32.0, 34.0, 4.0, -14.0, -21.0, 44.0, 12.0, -48.0, 4.0, 4.0, 21.0, 17.0, 49.0, 30.0, 29.0, 12.0, 8.0, 1, 1, 8, 3.054
56, 79, 1, 25, -0.0, -3.0, -15.0, -41.0, 25.0, 5.0, 36.0, -30.0, 39.0, 37.0, -4.0, -32.0, 58.0, 67.0, 40.0, 14.0, 13.0, 8.0, 0.0, 7.0, 32.0, 16.0, 37.0, 9.0, 28.0, 11.0, 37.0, 18.0, 5.0, -1.0, 1, 1, 14, 5.354
56, 79, 1, 26, -41.0, 30.0, 11.0, 29.0, -10.0, 21.0, 27.0, 34.0, -1.0, 3.0, 50.0, -7.0, -37.0, 1.0, -19.0, 41.0, -23.0, 36.0, 4.0, 36.0, -21.0, -7.0, -17.0, 37.0, 11.0, 9.0, 37.0, 18.0, 44.0, -3.0, 1, 1, 10, 3.844
56, 79, 1, 27, -2.0, -53.0, 50.0, 18.0, -20.0, 19.0, 46.0, 8.0, 35.0, 32.0, 16.0, -39.0, 3.0, -31.0, -5.0, -7.0, -3.0, -17.0, -1.0, -44.0, 4.0, 45.0, -18.0, 18.0, -17.0, -13.0, -1.0, 21.0, -35.0, -6.0, -1, 1, 9, 3.604
56, 79, 1, 28, -25.0, -5.0, 13.0, 61.0, -20.0, 38.0, -0.0, 18.0, 7.0, 27.0, 33.0, 44.0, 30.0, 1.0, 24.0, -4.0, -24.0, 6.0, 25.0, -11.0, 21.0, 21.0, 34.0, 23.0, 13.0, -2.0, 25.0, 12.0, -35.0, 20.0, 1, 1, 16, 6.186
56, 79, 1, 29, 13.0, -45.0, -11.0, -61.0, -8.0, -16.0, 12.0, 5.0, -8.0, -27.0, 32.0, 29.0, -39.0, -32.0, 4.0, 14.0, -25.0, -2.0, -37.0, 23.0, -24.0, 15.0, -11.0, -3.0, -51.0, 14.0, -1.0, 3.0, -9.0, -33.0, -1, -1, 13, 5.023
56, 79, 1, 30, 32.0, -38.0, -25.0, -43.0, 1.0, 23.0, -54.0, -23.0, -16.0, -34.0, -8.0, -15.0, -23.0, -29.0, -20.0, -4.0, -53.0, -42.0, -37.0, -7.0, -6.0, -63.0, 23.0, -16.0, -23.0, -25.0, -21.0, -15.0, -36.0, -57.0, -1, -1, 10, 4.004
56, 79, 2, 1, -29.0, 5.0, -42.0, -18.0, -50.0, 9.0, 3.0, 25.0, -5.0, -19.0, 46.0, 5.0, 34.0, 0.0, 19.0, 20.0, -38.0, 63.0, 0.0, 30.0, 33.0, -2.0, 37.0, 23.0, -33.0, 13.0, 45.0, 7.0, 9.0, -11.0, 1, -1, 9, 3.585
56, 79, 2, 2, 1.0, -18.0, -38.0, -4.0, -8.0, 25.0, 10.0, -51.0, -4.0, -2.0, 31.0, -38.0, -13.0, -23.0, 8.0, -6.0, 2.0, -17.0, -1.0, 47.0, -11.0, 24.0, 12.0, 47.0, -8.0, -36.0, -30.0, -16.0, -65.0, -58.0, -1, -1, 16, 6.222
56, 79, 2, 3, -21.0, 24.0, 39.0, -48.0, 48.0, 4.0, 47.0, -17.0, -11.0, -10.0, -4.0, -3.0, -6.0, 3.0, 27.0, -54.0, 42.0, -7.0, 45.0, 36.0, 31.0, 12.0, 16.0, 28.0, 25.0, 27.0, 39.0, -23.0, -25.0, -2.0, 1, 1, 13, 4.932
56, 79, 2, 4, 14.0, -38.0, -17.0, 6.0, 41.0, -33.0, -1.0, -42.0, -7.0, -48.0, -29.0, -67.0, -15.0, -23.0, -22.0, -57.0, -31.0, 25.0, 5.0, -36.0, -33.0, 16.0, -6.0, -47.0, -34.0, -24.0, 38.0, -14.0, -29.0, -3.0, -1, -1, 14, 5.412
56, 79, 2, 5, 5.0, -5.0, 2.0, 16.0, 19.0, -18.0, -38.0, -24.0, -32.0, 13.0, -8.0, -9.0, 17.0, -21.0, -23.0, 13.0, 22.0, -41.0, -3.0, 45.0, 0.0, 6.0, -4.0, -20.0, -2.0, -26.0, -4.0, -9.0, -1.0, -58.0, -1, 1, 16, 6.035
56, 79, 2, 6, -35.0, 26.0, -13.0, -50.0, -3.0, 27.0, 28.0, -8.0, 8.0, 38.0, -8.0, -15.0, 25.0, -7.0, -52.0, -15.0, 5.0, 2.0, -18.0, -81.0, -48.0, -18.0, -15.0, -28.0, -25.0, 31.0, -31.0, -25.0, -10.0, -33.0, -1, -1, 20, 7.519
56, 79, 2, 7, 38.0, -6.0, 38.0, -14.0, 10.0, -0.0, 45.0, 15.0, 1.0, -1.0, 38.0, 1.0, -25.0, -1.0, 56.0, -2.0, 11.0, 37.0, -0.0, 3.0, 46.0, 19.0, -3.0, 36.0, 7.0, 9.0, -34.0, -20.0, 9.0, -15.0, 1, 1, 13, 4.918
56, 79, 2, 8, -4.0, -13.0, 29.0, 2.0, -7.0, -4.0, 3.0, -2.0, -42.0, 1.0, -14.0, 3.0, 7.0, -34.0, -7.0, 35.0, -24.0, -2.0, 23.0, -48.0, -14.0, -22.0, -37.0, -33.0, -63.0, 10.0, -6.0, 0.0, -17.0, 9.0, -1, 1, 8, 3.131
56, 79, 2, 9, -25.0, 21.0, -5.0, 9.0, -17.0, 53.0, 39.0, 29.0, 38.0, -9.0, 37.0, 27.0, -28.0, 56.0, 3.0, 15.0, 9.0, -0.0, 84.0, 61.0, 33.0, -15.0, 6.0, -25.0, -2.0, 42.0, -11.0, 25.0, 13.0, 35.0, 1, 1, 14, 5.386
56, 79, 2, 10, 13.0, -2.0, 59.0, -13.0, 52.0, -32.0, 40.0, 5.0, -10.0, 48.0, 7.0, 18.0, 23.0, 6.0, -3.0, 46.0, -9.0, 23.0, 63.0, -25.0, 24.0, 9.0, 1.0, 5.0, -22.0, -31.0, 17.0, 66.0, 51.0, -4.0, 1, 1, 16, 6.119
56, 79, 2, 11, 15.0, 11.0, -14.0, -6.0, -65.0, -17.0, -27.0, -58.0, -31.0, 2.0, 7.0, -5.0, -29.0, -4.0, -45.0, -18.0, -73.0, 30.0, 12.0, -14.0, -19.0, -39.0, -27.0, 12.0, -21.0, -32.0, -5.0, -51.0, -57.0, -34.0, -1, -1, 15, 5.951
56, 79, 2, 12, 31.0, 45.0, -75.0, 20.0, 5.0, 21.0, -12.0, -5.0, 31.0, 2.0, 46.0, 14.0, 37.0, 8.0, 3.0, 22.0, 35.0, 5.0, 24.0, 48.0, 19.0, 31.0, -9.0, -8.0, 11.0, 24.0, 31.0, 16.0, 15.0, -16.0, 1, 1, 11, 4.463
56, 79, 2, 13, -19.0, -22.0, -54.0, 21.0, -3.0, -8.0, -33.0, 10.0, 5.0, -12.0, -41.0, -35.0, -8.0, -18.0, 14.0, 3.0, 19.0, -35.0, -47.0, 20.0, 13.0, 3.0, 2.0, -23.0, 19.0, -60.0, 21.0, -5.0, -10.0, -30.0, -1, -1, 5, 1.973
56, 79, 2, 14, -21.0, 47.0, 0.0, 27.0, 12.0, -30.0, -5.0, 45.0, -8.0, 19.0, 23.0, 18.0, 69.0, 9.0, 56.0, 40.0, 38.0, 75.0, 10.0, 32.0, -4.0, 16.0, 4.0, 53.0, -14.0, -4.0, 28.0, 68.0, -12.0, -5.0, 1, 1, 13, 4.94
56, 79, 2, 15, 38.0, 20.0, -44.0, 22.0, 11.0, 18.0, -34.0, 10.0, 29.0, 23.0, -27.0, 15.0, -6.0, 15.0, 38.0, 48.0, -6.0, 42.0, -5.0, 28.0, -8.0, 21.0, -22.0, -10.0, 8.0, 33.0, -14.0, 28.0, -3.0, -23.0, 1, -1, 16, 6.158
56, 79, 2, 16, 23.0, 15.0, -28.0, 1.0, -40.0, -23.0, 11.0, -25.0, -17.0, -15.0, -31.0, -29.0, -14.0, 14.0, -19.0, -45.0, -5.0, -1.0, -4.0, 23.0, -38.0, -4.0, 12.0, -16.0, -23.0, -3.0, -9.0, 23.0, 16.0, -27.0, -1, -1, 12, 4.719
56, 79, 2, 17, 5.0, -25.0, -9.0, -9.0, -27.0, -21.0, -23.0, 30.0, -26.0, 5.0, 21.0, -33.0, -15.0, 3.0, -24.0, -24.0, -38.0, 34.0, -6.0, -15.0, -11.0, -44.0, -49.0, -33.0, -11.0, -5.0, 16.0, -4.0, 24.0, 2.0, -1, -1, 7, 2.725
56, 79, 2, 18, -13.0, 23.0, 12.0, -21.0, 44.0, 46.0, -4.0, -10.0, 23.0, -63.0, 19.0, 21.0, -18.0, 18.0, 7.0, 41.0, 7.0, 6.0, 30.0, 26.0, 8.0, 53.0, -51.0, 43.0, -20.0, -53.0, 34.0, -35.0, 20.0, 70.0, 1, 1, 9, 3.45
56, 79, 2, 19, 6.0, 39.0, 5.0, -91.0, 1.0, 22.0, -1.0, 13.0, -23.0, -51.0, -4.0, 3.0, -3.0, -31.0, 1.0, -53.0, -13.0, -55.0, 14.0, 11.0, 29.0, 12.0, -13.0, -23.0, -5.0, -13.0, -17.0, -42.0, 6.0, -25.0, -1, -1, 13, 5.043
56, 79, 2, 20, 44.0, -20.0, -20.0, 46.0, 54.0, 10.0, -22.0, 30.0, 21.0, 5.0, 40.0, 29.0, 47.0, 27.0, 26.0, 13.0, -22.0, 18.0, 28.0, -0.0, -28.0, 24.0, -20.0, 14.0, -25.0, 7.0, 1.0, 22.0, 35.0, 55.0, 1, 1, 11, 4.19
56, 79, 2, 21, -13.0, -28.0, 26.0, 20.0, 21.0, 34.0, 17.0, -2.0, 1.0, -17.0, -13.0, -34.0, -3.0, 9.0, 1.0, 17.0, 99.0, 4.0, -9.0, 40.0, 10.0, -23.0, 35.0, 5.0, 51.0, -19.0, 4.0, 16.0, 47.0, -15.0, 1, -1, 12, 4.779
56, 79, 2, 22, -3.0, 10.0, -17.0, 9.0, -67.0, -0.0, -25.0, -31.0, 12.0, 5.0, -31.0, -17.0, -43.0, 1.0, 22.0, 23.0, -15.0, -24.0, 22.0, -12.0, -34.0, -64.0, 35.0, 9.0, -10.0, 5.0, 9.0, -17.0, -29.0, -40.0, -1, -1, 6, 2.526
56, 79, 2, 23, 39.0, 30.0, -9.0, 20.0, 38.0, 64.0, 26.0, 22.0, 32.0, 9.0, -17.0, 48.0, 12.0, 22.0, 19.0, -14.0, -59.0, 37.0, 25.0, 28.0, -30.0, -31.0, 37.0, -5.0, -23.0, 20.0, 8.0, 3.0, -5.0, -38.0, 1, 1, 5, 1.963
56, 79, 2, 24, -30.0, -0.0, -0.0, -25.0, 17.0, 4.0, -26.0, -38.0, -45.0, -56.0, -15.0, -10.0, -43.0, 30.0, 6.0, -11.0, -33.0, -40.0, -7.0, -15.0, 13.0, -12.0, 0.0, -28.0, -38.0, -13.0, -26.0, -48.0, -44.0, -22.0, -1, -1, 4, 1.841
56, 79, 2, 25, -19.0, -10.0, -13.0, -1.0, 8.0, -21.0, -22.0, 20.0, 49.0, -33.0, -26.0, 12.0, 58.0, -45.0, -27.0, 4.0, 7.0, 3.0, -10.0, -7.0, 3.0, 15.0, 27.0, 33.0, -39.0, 20.0, 14.0, 5.0, -24.0, 5.0, -1, -1, 6, 2.411
56, 79, 2, 26, 17.0, -11.0, -11.0, 2.0, -11.0, 20.0, -6.0, 74.0, 20.0, 31.0, 13.0, -8.0, 21.0, 30.0, 8.0, 59.0, 19.0, 31.0, 42.0, 16.0, -51.0, 26.0, 4.0, -29.0, 39.0, 78.0, 37.0, 3.0, -16.0, 23.0, 1, 1, 8, 3.05
56, 79, 2, 27, -30.0, -35.0, -13.0, 1.0, -44.0, -17.0, 20.0, -14.0, -2.0, -47.0, -4.0, 9.0, 29.0, -15.0, 6.0, -4.0, 10.0, -60.0, -7.0, -7.0, 8.0, -23.0, -12.0, -9.0, -28.0, -30.0, -9.0, -18.0, 10.0, -19.0, -1, -1, 10, 3.81
56, 79, 2, 28, -4.0, -29.0, -40.0, -21.0, -23.0, -36.0, -49.0, 37.0, -44.0, 26.0, 39.0, 11.0, -44.0, -2.0, 25.0, 69.0, 25.0, 11.0, -8.0, 20.0, 3.0, -25.0, -14.0, -45.0, -8.0, -38.0, -35.0, -12.0, 25.0, 14.0, -1, -1, 4, 1.774
56, 79, 2, 29, 41.0, -10.0, 4.0, -5.0, 20.0, 13.0, 51.0, 6.0, -7.0, -3.0, -1.0, -10.0, 13.0, 36.0, 26.0, -24.0, -21.0, 45.0, -1.0, 15.0, 28.0, 34.0, -29.0, 5.0, 15.0, 36.0, 8.0, 5.0, 10.0, -30.0, 1, 1, 5, 2.069
56, 79, 2, 30, 38.0, -9.0, 25.0, -21.0, -12.0, -29.0, -55.0, 26.0, 15.0, -5.0, -15.0, 14.0, 43.0, -15.0, 18.0, -17.0, -39.0, -10.0, 5.0, -20.0, -3.0, 33.0, -7.0, -5.0, -66.0, 26.0, -33.0, -31.0, -42.0, 39.0, -1, 1, 3, 1.32
56, 79, 3, 1, -55.0, -37.0, -32.0, -26.0, -25.0, -62.0, 14.0, -8.0, -22.0, -14.0, -27.0, 29.0, 37.0, -80.0, -63.0, -19.0, -8.0, 4.0, -19.0, -30.0, -4.0, -23.0, -10.0, -16.0, 2.0, -11.0, -41.0, -22.0, -22.0, 24.0, -1, -1, 3, 1.383
56, 79, 3, 2, -40.0, -20.0, 19.0, -15.0, -19.0, -13.0, -2.0, -22.0, -5.0, -2.0, -31.0, -26.0, -5.0, -15.0, 12.0, -22.0, -16.0, 14.0, -8.0, -26.0, -3.0, -35.0, 19.0, -17.0, 11.0, -28.0, 14.0, -4.0, 22.0, -38.0, -1, 1, 12, 4.819
56, 79, 3, 3, -64.0, 18.0, 0.0, 13.0, -5.0, -1.0, 20.0, -1.0, -33.0, -45.0, 34.0, -46.0, -19.0, 24.0, -1.0, 8.0, -29.0, -46.0, 56.0, 41.0, -8.0, -28.0, -4.0, 12.0, -23.0, -51.0, -26.0, -16.0, -7.0, -28.0, -1, -1, 15, 5.919
56, 79, 3, 4, 7.0, 21.0, -14.0, 18.0, -23.0, 25.0, 26.0, 11.0, 17.0, 22.0, -40.0, 31.0, 22.0, 21.0, 3.0, 12.0, 18.0, 30.0, -9.0, 17.0, 37.0, -16.0, 35.0, -24.0, 34.0, 26.0, 8.0, 13.0, 59.0, 10.0, 1, 1, 8, 3.069
56, 79, 3, 5, -15.0, 18.0, 6.0, -18.0, -19.0, 1.0, -5.0, -26.0, -30.0, -20.0, 7.0, -32.0, -19.0, -23.0, -27.0, -14.0, 4.0, -16.0, -45.0, -34.0, -29.0, 28.0, -13.0, -68.0, -53.0, 14.0, -42.0, -28.0, 19.0, -34.0, -1, -1, 15, 5.821
56, 79, 3, 6, -23.0, 4.0, 20.0, 9.0, -5.0, 6.0, -2.0, 19.0, 1.0, 5.0, -26.0, -25.0, 23.0, 11.0, -2.0, -33.0, 18.0, 18.0, 35.0, 49.0, 4.0, 18.0, -23.0, -8.0, 22.0, 45.0, -17.0, -58.0, -27.0, -47.0, 1, 1, 17, 6.482
56, 79, 3, 7, -9.0, -19.0, -17.0, -17.0, -45.0, 7.0, 9.0, -41.0, -14.0, -16.0, -13.0, -26.0, -71.0, -40.0, -6.0, 5.0, -5.0, -3.0, 8.0, -4.0, -18.0, -10.0, -34.0, -5.0, -38.0, 23.0, 24.0, -41.0, 6.0, -6.0, -1, -1, 7, 2.67
